,Date,Open,High,Low,Close,Adj.Close,Volume
1948,1972-07-26,1535.30667133333,1535.30667133333,1535.30667133333,1535.30667133333,1535.30667133333,0.0
1949,1972-07-27,1540.406703,1540.406703,1540.406703,1540.406703,1540.406703,0.0
1950,1972-07-28,1555.72667466667,1555.72667466667,1555.72667466667,1555.72667466667,1555.72667466667,0.0
1951,1972-07-31,1555.453349,1555.453349,1555.453349,1555.453349,1555.453349,0.0
1952,1972-08-01,1570.23996466667,1570.23996466667,1570.23996466667,1570.23996466667,1570.23996466667,0.0
1953,1972-08-02,1545.16334533333,1545.16334533333,1545.16334533333,1545.16334533333,1545.16334533333,0.0
1954,1972-08-03,1574.96004233333,1574.96004233333,1574.96004233333,1574.96004233333,1574.96004233333,0.0
1955,1972-08-04,1575.89329033333,1575.89329033333,1575.89329033333,1575.89329033333,1575.89329033333,0.0
1956,1972-08-07,1573.50003033333,1573.50003033333,1573.50003033333,1573.50003033333,1573.50003033333,0.0
1957,1972-08-08,1571.68001833333,1571.68001833333,1571.68001833333,1571.68001833333,1571.68001833333,0.0
1958,1972-08-09,1565.72668433333,1565.72668433333,1565.72668433333,1565.72668433333,1565.72668433333,0.0
1959,1972-08-10,1561.56334433333,1561.56334433333,1561.56334433333,1561.56334433333,1561.56334433333,0.0
1960,1972-08-11,1570.80000833333,1570.80000833333,1570.80000833333,1570.80000833333,1570.80000833333,0.0
1961,1972-08-14,1581.05331933333,1581.05331933333,1581.05331933333,1581.05331933333,1581.05331933333,0.0
1962,1972-08-15,1585.70331333333,1585.70331333333,1585.70331333333,1585.70331333333,1585.70331333333,0.0
1963,1972-08-16,1596.116633,1596.116633,1596.116633,1596.116633,1596.116633,0.0
1964,1972-08-17,1595.11996966667,1595.11996966667,1595.11996966667,1595.11996966667,1595.11996966667,0.0
1965,1972-08-18,1598.83003766667,1598.83003766667,1598.83003766667,1598.83003766667,1598.83003766667,0.0
1966,1972-08-21,1598.50999433333,1598.50999433333,1598.50999433333,1598.50999433333,1598.50999433333,0.0
1967,1972-08-22,1598.63003,1598.63003,1598.63003,1598.63003,1598.63003,0.0
1968,1972-08-23,1604.47002166667,1604.47002166667,1604.47002166667,1604.47002166667,1604.47002166667,0.0
1969,1972-08-24,1606.18333933333,1606.18333933333,1606.18333933333,1606.18333933333,1606.18333933333,0.0
1970,1972-08-25,1595.00998966667,1595.00998966667,1595.00998966667,1595.00998966667,1595.00998966667,0.0
1971,1972-08-28,1589.323298,1589.323298,1589.323298,1589.323298,1589.323298,0.0
1972,1972-08-29,1595.99001033333,1595.99001033333,1595.99001033333,1595.99001033333,1595.99001033333,0.0
1973,1972-08-30,1599.779999,1599.779999,1599.779999,1599.779999,1599.779999,0.0
1974,1972-08-31,1614.29666633333,1614.29666633333,1614.29666633333,1614.29666633333,1614.29666633333,0.0
1975,1972-09-01,1623.226639,1623.226639,1623.226639,1623.226639,1623.226639,0.0
1976,1972-09-04,4137.759766,4137.759766,4137.759766,4137.759766,4137.759766,0.0
1977,1972-09-05,1638.20332333333,1638.20332333333,1638.20332333333,1638.20332333333,1638.20332333333,0.0
1978,1972-09-06,1638.54667166667,1638.54667166667,1638.54667166667,1638.54667166667,1638.54667166667,0.0
1979,1972-09-07,1646.276708,1646.276708,1646.276708,1646.276708,1646.276708,0.0
1980,1972-09-08,1650.350057,1650.350057,1650.350057,1650.350057,1650.350057,0.0
1981,1972-09-11,1655.723404,1655.723404,1655.723404,1655.723404,1655.723404,0.0
1982,1972-09-12,1639.12335466667,1639.12335466667,1639.12335466667,1639.12335466667,1639.12335466667,0.0
1983,1972-09-13,1650.19339766667,1650.19339766667,1650.19339766667,1650.19339766667,1650.19339766667,0.0
1984,1972-09-14,1644.89660166667,1644.89660166667,1644.89660166667,1644.89660166667,1644.89660166667,0.0
1985,1972-09-15,379.7800065,379.7800065,379.7800065,379.7800065,379.7800065,0.0
1986,1972-09-18,1645.653285,1645.653285,1645.653285,1645.653285,1645.653285,0.0
1987,1972-09-19,1638.336675,1638.336675,1638.336675,1638.336675,1638.336675,0.0
1988,1972-09-20,1645.223264,1645.223264,1645.223264,1645.223264,1645.223264,0.0
1989,1972-09-21,1653.41008,1653.41008,1653.41008,1653.41008,1653.41008,0.0
1990,1972-09-22,1662.63665,1662.63665,1662.63665,1662.63665,1662.63665,0.0
1991,1972-09-25,1669.27329266667,1669.27329266667,1669.27329266667,1669.27329266667,1669.27329266667,0.0
1992,1972-09-26,1675.80006666667,1675.80006666667,1675.80006666667,1675.80006666667,1675.80006666667,0.0
1993,1972-09-27,1671.91335533333,1671.91335533333,1671.91335533333,1671.91335533333,1671.91335533333,0.0
1994,1972-09-28,1686.953349,1686.953349,1686.953349,1686.953349,1686.953349,0.0
1995,1972-09-29,1697.00330133333,1697.00330133333,1697.00330133333,1697.00330133333,1697.00330133333,0.0
1996,1972-10-02,1720.60997,1720.60997,1720.60997,1720.60997,1720.60997,0.0
1997,1972-10-03,1710.716619,1710.716619,1710.716619,1710.716619,1710.716619,0.0
1998,1972-10-04,1730.46659866667,1730.46659866667,1730.46659866667,1730.46659866667,1730.46659866667,0.0
1999,1972-10-05,1728.110082,1728.110082,1728.110082,1728.110082,1728.110082,0.0
2000,1972-10-06,1706.04992666667,1706.04992666667,1706.04992666667,1706.04992666667,1706.04992666667,0.0
2001,1972-10-09,1728.93668133333,1728.93668133333,1728.93668133333,1728.93668133333,1728.93668133333,0.0
2002,1972-10-10,382.990013,382.990013,382.990013,382.990013,382.990013,0.0
2003,1972-10-11,1735.256612,1735.256612,1735.256612,1735.256612,1735.256612,0.0
2004,1972-10-12,1745.62001833333,1745.62001833333,1745.62001833333,1745.62001833333,1745.62001833333,0.0
2005,1972-10-13,1741.609985,1741.609985,1741.609985,1741.609985,1741.609985,0.0
2006,1972-10-16,1725.986636,1725.986636,1725.986636,1725.986636,1725.986636,0.0
2007,1972-10-17,1716.59002933333,1716.59002933333,1716.59002933333,1716.59002933333,1716.59002933333,0.0
2008,1972-10-18,1732.47994466667,1732.47994466667,1732.47994466667,1732.47994466667,1732.47994466667,0.0
2009,1972-10-19,1734.87330133333,1734.87330133333,1734.87330133333,1734.87330133333,1734.87330133333,0.0
2010,1972-10-20,1694.92993166667,1694.92993166667,1694.92993166667,1694.92993166667,1694.92993166667,0.0
2011,1972-10-23,1727.316681,1727.316681,1727.316681,1727.316681,1727.316681,0.0
2012,1972-10-24,1731.23328666667,1731.23328666667,1731.23328666667,1731.23328666667,1731.23328666667,0.0
2013,1972-10-25,1737.21996566667,1737.21996566667,1737.21996566667,1737.21996566667,1737.21996566667,0.0
2014,1972-10-26,1737.04673233333,1737.04673233333,1737.04673233333,1737.04673233333,1737.04673233333,0.0
2015,1972-10-27,1741.78669266667,1741.78669266667,1741.78669266667,1741.78669266667,1741.78669266667,0.0
2016,1972-10-30,1764.030065,1764.030065,1764.030065,1764.030065,1764.030065,0.0
2017,1972-10-31,1771.50008633333,1771.50008633333,1771.50008633333,1771.50008633333,1771.50008633333,0.0
2018,1972-11-01,1775.393341,1775.393341,1775.393341,1775.393341,1775.393341,0.0
2019,1972-11-02,1778.60664866667,1778.60664866667,1778.60664866667,1778.60664866667,1778.60664866667,0.0
2020,1972-11-03,397.2050015,397.2050015,397.2050015,397.2050015,397.2050015,0.0
2021,1972-11-06,1779.19329333333,1779.19329333333,1779.19329333333,1779.19329333333,1779.19329333333,0.0
2022,1972-11-07,4538.830078,4538.830078,4538.830078,4538.830078,4538.830078,0.0
2023,1972-11-08,1781.95007333333,1781.95007333333,1781.95007333333,1781.95007333333,1781.95007333333,0.0
2024,1972-11-09,1784.91664633333,1784.91664633333,1784.91664633333,1784.91664633333,1784.91664633333,0.0
2025,1972-11-10,1777.426697,1777.426697,1777.426697,1777.426697,1777.426697,0.0
2026,1972-11-13,1782.11333733333,1782.11333733333,1782.11333733333,1782.11333733333,1782.11333733333,0.0
2027,1972-11-14,1784.47325666667,1784.47325666667,1784.47325666667,1784.47325666667,1784.47325666667,0.0
2028,1972-11-15,1799.54326866667,1799.54326866667,1799.54326866667,1799.54326866667,1799.54326866667,0.0
2029,1972-11-16,1796.21667466667,1796.21667466667,1796.21667466667,1796.21667466667,1796.21667466667,0.0
2030,1972-11-17,1795.676712,1795.676712,1795.676712,1795.676712,1795.676712,0.0
2031,1972-11-20,1797.39660633333,1797.39660633333,1797.39660633333,1797.39660633333,1797.39660633333,0.0
2032,1972-11-21,1807.543335,1807.543335,1807.543335,1807.543335,1807.543335,0.0
2033,1972-11-22,1825.426661,1825.426661,1825.426661,1825.426661,1825.426661,0.0
2034,1972-11-24,1847.46996533333,1847.46996533333,1847.46996533333,1847.46996533333,1847.46996533333,0.0
2035,1972-11-27,1849.883382,1849.883382,1849.883382,1849.883382,1849.883382,0.0
2036,1972-11-28,1874.32673666667,1874.32673666667,1874.32673666667,1874.32673666667,1874.32673666667,0.0
2037,1972-11-29,1895.256719,1895.256719,1895.256719,1895.256719,1895.256719,0.0
2038,1972-11-30,1892.45666,1892.45666,1892.45666,1892.45666,1892.45666,0.0
2039,1972-12-01,1865.06998666667,1865.06998666667,1865.06998666667,1865.06998666667,1865.06998666667,0.0
2040,1972-12-04,1896.12997933333,1896.12997933333,1896.12997933333,1896.12997933333,1896.12997933333,0.0
2041,1972-12-05,1898.726715,1898.726715,1898.726715,1898.726715,1898.726715,0.0
2042,1972-12-06,1906.85327166667,1906.85327166667,1906.85327166667,1906.85327166667,1906.85327166667,0.0
2043,1972-12-07,1886.61326133333,1886.61326133333,1886.61326133333,1886.61326133333,1886.61326133333,0.0
2044,1972-12-08,1894.98330666667,1894.98330666667,1894.98330666667,1894.98330666667,1894.98330666667,0.0
2045,1972-12-11,1894.333308,1894.333308,1894.333308,1894.333308,1894.333308,0.0
2046,1972-12-12,1895.700068,1895.700068,1895.700068,1895.700068,1895.700068,0.0
2047,1972-12-13,1896.166677,1896.166677,1896.166677,1896.166677,1896.166677,0.0
2048,1972-12-14,1902.73333266667,1902.73333266667,1902.73333266667,1902.73333266667,1902.73333266667,0.0
2049,1972-12-15,1908.716746,1908.716746,1908.716746,1908.716746,1908.716746,0.0
2050,1972-12-18,1910.60004166667,1910.60004166667,1910.60004166667,1910.60004166667,1910.60004166667,0.0
2051,1972-12-19,1908.679947,1908.679947,1908.679947,1908.679947,1908.679947,0.0
2052,1972-12-20,1920.539978,1920.539978,1920.539978,1920.539978,1920.539978,0.0
2053,1972-12-21,1920.793269,1920.793269,1920.793269,1920.793269,1920.793269,0.0
2054,1972-12-22,1942.32667033333,1942.32667033333,1942.32667033333,1942.32667033333,1942.32667033333,0.0
2055,1972-12-25,5031.22998,5031.22998,5031.22998,5031.22998,5031.22998,0.0
2056,1972-12-26,1970.019979,1970.019979,1970.019979,1970.019979,1970.019979,0.0
2057,1972-12-27,2000.49330666667,2000.49330666667,2000.49330666667,2000.49330666667,2000.49330666667,0.0
2058,1972-12-28,5207.939941,5207.939941,5207.939941,5207.939941,5207.939941,0.0
2059,1972-12-29,2007.81997166667,2007.81997166667,2007.81997166667,2007.81997166667,2007.81997166667,0.0
2060,1973-01-02,411.279999,411.279999,411.279999,411.279999,411.279999,0.0
2061,1973-01-03,412.869995,412.869995,412.869995,412.869995,412.869995,0.0
2062,1973-01-04,2019.129964,2019.129964,2019.129964,2019.129964,2019.129964,0.0
2063,1973-01-05,2026.76339733333,2026.76339733333,2026.76339733333,2026.76339733333,2026.76339733333,0.0
2064,1973-01-08,2044.73331166667,2044.73331166667,2044.73331166667,2044.73331166667,2044.73331166667,0.0
2065,1973-01-09,2034.816696,2034.816696,2034.816696,2034.816696,2034.816696,0.0
2066,1973-01-10,412.204987,412.204987,412.204987,412.204987,412.204987,0.0
2067,1973-01-11,2024.50001,2024.50001,2024.50001,2024.50001,2024.50001,0.0
2068,1973-01-12,2024.813309,2024.813309,2024.813309,2024.813309,2024.813309,0.0
2069,1973-01-15,407.8799895,407.8799895,407.8799895,407.8799895,407.8799895,0.0
2070,1973-01-16,2000.45663433333,2000.45663433333,2000.45663433333,2000.45663433333,2000.45663433333,0.0
2071,1973-01-17,2010.46331766667,2010.46331766667,2010.46331766667,2010.46331766667,2010.46331766667,0.0
2072,1973-01-18,2002.10338333333,2002.10338333333,2002.10338333333,2002.10338333333,2002.10338333333,0.0
2073,1973-01-19,2015.616699,2015.616699,2015.616699,2015.616699,2015.616699,0.0
2074,1973-01-22,2027.436676,2027.436676,2027.436676,2027.436676,2027.436676,0.0
2075,1973-01-23,2026.000061,2026.000061,2026.000061,2026.000061,2026.000061,0.0
2076,1973-01-24,2053.006739,2053.006739,2053.006739,2053.006739,2053.006739,0.0
2077,1973-01-25,5329.22998,5329.22998,5329.22998,5329.22998,5329.22998,0.0
2078,1973-01-26,2017.749934,2017.749934,2017.749934,2017.749934,2017.749934,0.0
2079,1973-01-29,2047.22659833333,2047.22659833333,2047.22659833333,2047.22659833333,2047.22659833333,0.0
2080,1973-01-30,2007.626658,2007.626658,2007.626658,2007.626658,2007.626658,0.0
2081,1973-01-31,1985.71340933333,1985.71340933333,1985.71340933333,1985.71340933333,1985.71340933333,0.0
2082,1973-02-01,1949.69997133333,1949.69997133333,1949.69997133333,1949.69997133333,1949.69997133333,0.0
2083,1973-02-02,1866.783333,1866.783333,1866.783333,1866.783333,1866.783333,0.0
2084,1973-02-05,1909.31658933333,1909.31658933333,1909.31658933333,1909.31658933333,1909.31658933333,0.0
2085,1973-02-06,1890.356621,1890.356621,1890.356621,1890.356621,1890.356621,0.0
2086,1973-02-07,1868.790062,1868.790062,1868.790062,1868.790062,1868.790062,0.0
2087,1973-02-08,1891.05337533333,1891.05337533333,1891.05337533333,1891.05337533333,1891.05337533333,0.0
2088,1973-02-09,1874.63668333333,1874.63668333333,1874.63668333333,1874.63668333333,1874.63668333333,0.0
2089,1973-02-12,394.2900045,394.2900045,394.2900045,394.2900045,394.2900045,0.0
2090,1973-02-13,1928.73999,1928.73999,1928.73999,1928.73999,1928.73999,0.0
2091,1973-02-14,1922.13328566667,1922.13328566667,1922.13328566667,1922.13328566667,1922.13328566667,0.0
2092,1973-02-15,1963.313255,1963.313255,1963.313255,1963.313255,1963.313255,0.0
2093,1973-02-16,1988.893275,1988.893275,1988.893275,1988.893275,1988.893275,0.0
2094,1973-02-19,5277.740234,5277.740234,5277.740234,5277.740234,5277.740234,0.0
2095,1973-02-20,2038.77664933333,2038.77664933333,2038.77664933333,2038.77664933333,2038.77664933333,0.0
2096,1973-02-21,2025.07331833333,2025.07331833333,2025.07331833333,2025.07331833333,2025.07331833333,0.0
2097,1973-02-22,2017.440005,2017.440005,2017.440005,2017.440005,2017.440005,0.0
2098,1973-02-23,1993.48660266667,1993.48660266667,1993.48660266667,1993.48660266667,1993.48660266667,0.0
2099,1973-02-26,1962.69001533333,1962.69001533333,1962.69001533333,1962.69001533333,1962.69001533333,0.0
2100,1973-02-27,1981.659958,1981.659958,1981.659958,1981.659958,1981.659958,0.0
2101,1973-02-28,1958.71660366667,1958.71660366667,1958.71660366667,1958.71660366667,1958.71660366667,0.0
2102,1973-03-01,1963.26006066667,1963.26006066667,1963.26006066667,1963.26006066667,1963.26006066667,0.0
2103,1973-03-02,1926.81002333333,1926.81002333333,1926.81002333333,1926.81002333333,1926.81002333333,0.0
2104,1973-03-05,1843.50663766667,1843.50663766667,1843.50663766667,1843.50663766667,1843.50663766667,0.0
2105,1973-03-06,1885.789968,1885.789968,1885.789968,1885.789968,1885.789968,0.0
2106,1973-03-07,1907.38658666667,1907.38658666667,1907.38658666667,1907.38658666667,1907.38658666667,0.0
2107,1973-03-08,1911.456589,1911.456589,1911.456589,1911.456589,1911.456589,0.0
2108,1973-03-09,1918.21006533333,1918.21006533333,1918.21006533333,1918.21006533333,1918.21006533333,0.0
2109,1973-03-12,1923.53994266667,1923.53994266667,1923.53994266667,1923.53994266667,1923.53994266667,0.0
2110,1973-03-13,1940.33672066667,1940.33672066667,1940.33672066667,1940.33672066667,1940.33672066667,0.0
2111,1973-03-14,1956.286588,1956.286588,1956.286588,1956.286588,1956.286588,0.0
2112,1973-03-15,1966.89339933333,1966.89339933333,1966.89339933333,1966.89339933333,1966.89339933333,0.0
2113,1973-03-16,1952.956594,1952.956594,1952.956594,1952.956594,1952.956594,0.0
2114,1973-03-19,1959.26668266667,1959.26668266667,1959.26668266667,1959.26668266667,1959.26668266667,0.0
2115,1973-03-20,1960.966591,1960.966591,1960.966591,1960.966591,1960.966591,0.0
2116,1973-03-21,371.240013,371.240013,371.240013,371.240013,371.240013,0.0
2117,1973-03-22,1943.86661766667,1943.86661766667,1943.86661766667,1943.86661766667,1943.86661766667,0.0
2118,1973-03-23,1930.170054,1930.170054,1930.170054,1930.170054,1930.170054,0.0
2119,1973-03-26,1933.90334833333,1933.90334833333,1933.90334833333,1933.90334833333,1933.90334833333,0.0
2120,1973-03-27,1942.77674833333,1942.77674833333,1942.77674833333,1942.77674833333,1942.77674833333,0.0
2121,1973-03-28,1954.53334033333,1954.53334033333,1954.53334033333,1954.53334033333,1954.53334033333,0.0
2122,1973-03-29,1977.23333733333,1977.23333733333,1977.23333733333,1977.23333733333,1977.23333733333,0.0
2123,1973-03-30,1993.74333933333,1993.74333933333,1993.74333933333,1993.74333933333,1993.74333933333,0.0
2124,1973-04-02,1973.38672633333,1973.38672633333,1973.38672633333,1973.38672633333,1973.38672633333,0.0
2125,1973-04-03,1964.64332066667,1964.64332066667,1964.64332066667,1964.64332066667,1964.64332066667,0.0
2126,1973-04-04,1938.91997766667,1938.91997766667,1938.91997766667,1938.91997766667,1938.91997766667,0.0
2127,1973-04-05,1912.13325266667,1912.13325266667,1912.13325266667,1912.13325266667,1912.13325266667,0.0
2128,1973-04-06,1917.360039,1917.360039,1917.360039,1917.360039,1917.360039,0.0
2129,1973-04-09,1908.899961,1908.899961,1908.899961,1908.899961,1908.899961,0.0
2130,1973-04-10,1887.44665533333,1887.44665533333,1887.44665533333,1887.44665533333,1887.44665533333,0.0
2131,1973-04-11,1885.31334166667,1885.31334166667,1885.31334166667,1885.31334166667,1885.31334166667,0.0
2132,1973-04-12,1847.533376,1847.533376,1847.533376,1847.533376,1847.533376,0.0
2133,1973-04-13,1827.17660533333,1827.17660533333,1827.17660533333,1827.17660533333,1827.17660533333,0.0
2134,1973-04-16,1760.393295,1760.393295,1760.393295,1760.393295,1760.393295,0.0
2135,1973-04-17,1779.133377,1779.133377,1779.133377,1779.133377,1779.133377,0.0
2136,1973-04-18,1825.24993133333,1825.24993133333,1825.24993133333,1825.24993133333,1825.24993133333,0.0
2137,1973-04-19,1823.91659833333,1823.91659833333,1823.91659833333,1823.91659833333,1823.91659833333,0.0
2138,1973-04-20,4654.850098,4654.850098,4654.850098,4654.850098,4654.850098,0.0
2139,1973-04-23,1745.040052,1745.040052,1745.040052,1745.040052,1745.040052,0.0
2140,1973-04-24,1721.59335066667,1721.59335066667,1721.59335066667,1721.59335066667,1721.59335066667,0.0
2141,1973-04-25,1697.48334033333,1697.48334033333,1697.48334033333,1697.48334033333,1697.48334033333,0.0
2142,1973-04-26,1739.88005566667,1739.88005566667,1739.88005566667,1739.88005566667,1739.88005566667,0.0
2143,1973-04-27,1759.98335033333,1759.98335033333,1759.98335033333,1759.98335033333,1759.98335033333,0.0
